Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI+,BOOLC_8,60,13,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,60,13,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,60,13,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,60,14,15.0,2,RANDOM,
PICT,BOOLC_8,70,0,-1.0,2,,
ACTS,BOOLC_8,70,11,930.0,2,,
pMEDICI+,BOOLC_8,70,15,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,70,11,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,70,11,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,70,13,11.0,2,RANDOM,
PICT,BOOLC_8,80,0,-1.0,2,,
ACTS,BOOLC_8,80,11,932.0,2,,
pMEDICI+,BOOLC_8,80,12,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,80,12,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,80,13,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,80,13,11.0,2,RANDOM,
PICT,BOOLC_8,90,0,-1.0,2,,
ACTS,BOOLC_8,90,11,942.0,2,,
pMEDICI+,BOOLC_8,90,14,10.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,90,12,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,90,11,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,90,12,15.0,2,RANDOM,
PICT,BOOLC_8,100,0,-1.0,2,,
ACTS,BOOLC_8,100,11,933.0,2,,
pMEDICI,BOOLC_8,100,12,23.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,100,14,23.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,100,14,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,100,14,25.0,2,RANDOM,
KALI,BOOLC_8,0,15,151.0,2,,
PICT,BOOLC_8,0,0,-1.0,2,,
ACTS,BOOLC_8,0,11,936.0,2,,
pMEDICI+,BOOLC_8,0,15,10.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,0,15,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,0,15,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,0,15,10.0,2,RANDOM,
PICT,BOOLC_8,10,0,-1.0,2,,
ACTS,BOOLC_8,10,11,927.0,2,,
pMEDICI+,BOOLC_8,10,15,10.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,10,15,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,10,14,10.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,10,15,10.0,2,RANDOM,
PICT,BOOLC_8,20,0,-1.0,2,,
ACTS,BOOLC_8,20,11,944.0,2,,
pMEDICI+,BOOLC_8,20,14,12.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,20,14,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,20,14,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,20,14,10.0,2,RANDOM,
PICT,BOOLC_8,30,0,-1.0,2,,
ACTS,BOOLC_8,30,11,941.0,2,,
pMEDICI+,BOOLC_8,30,14,11.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,30,13,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,30,14,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,30,15,13.0,2,RANDOM,
PICT,BOOLC_8,40,0,-1.0,2,,
ACTS,BOOLC_8,40,11,939.0,2,,
pMEDICI+,BOOLC_8,40,15,11.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,40,14,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,40,14,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,40,16,13.0,2,RANDOM,
PICT,BOOLC_8,50,0,-1.0,2,,
ACTS,BOOLC_8,50,11,928.0,2,,
pMEDICI+,BOOLC_8,50,15,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,50,14,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,50,14,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,50,14,14.0,2,RANDOM,
PICT,BOOLC_8,60,0,-1.0,2,,
ACTS,BOOLC_8,60,11,943.0,2,,
pMEDICI+,BOOLC_8,60,14,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,60,13,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,60,16,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,60,14,14.0,2,RANDOM,
PICT,BOOLC_8,70,0,-1.0,2,,
ACTS,BOOLC_8,70,11,936.0,2,,
pMEDICI+,BOOLC_8,70,12,10.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,70,14,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,70,12,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,70,11,14.0,2,RANDOM,
PICT,BOOLC_8,80,0,-1.0,2,,
ACTS,BOOLC_8,80,11,926.0,2,,
pMEDICI+,BOOLC_8,80,14,12.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,80,13,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,80,13,10.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,80,14,14.0,2,RANDOM,
PICT,BOOLC_8,90,0,-1.0,2,,
ACTS,BOOLC_8,90,11,937.0,2,,
pMEDICI+,BOOLC_8,90,12,11.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,90,12,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,90,14,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,90,12,17.0,2,RANDOM,
PICT,BOOLC_8,100,0,-1.0,2,,
ACTS,BOOLC_8,100,11,938.0,2,,
pMEDICI,BOOLC_8,100,14,21.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,100,13,23.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,100,14,23.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,100,14,26.0,2,RANDOM,
KALI,BOOLC_8,0,14,120.0,2,,
PICT,BOOLC_8,0,0,-1.0,2,,
ACTS,BOOLC_8,0,11,945.0,2,,
pMEDICI+,BOOLC_8,0,14,9.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,0,14,10.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,0,14,10.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,0,14,10.0,2,RANDOM,
PICT,BOOLC_8,10,0,-1.0,2,,
ACTS,BOOLC_8,10,11,926.0,2,,
pMEDICI+,BOOLC_8,10,14,8.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,10,15,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,10,14,10.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,10,14,10.0,2,RANDOM,
PICT,BOOLC_8,20,0,-1.0,2,,
ACTS,BOOLC_8,20,11,934.0,2,,
pMEDICI+,BOOLC_8,20,14,9.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,20,14,10.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,20,14,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,20,15,11.0,2,RANDOM,
PICT,BOOLC_8,30,0,-1.0,2,,
ACTS,BOOLC_8,30,11,934.0,2,,
pMEDICI+,BOOLC_8,30,13,12.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,30,13,10.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,30,14,10.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,30,13,10.0,2,RANDOM,
PICT,BOOLC_8,40,0,-1.0,2,,
ACTS,BOOLC_8,40,11,920.0,2,,
pMEDICI+,BOOLC_8,40,14,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,40,14,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,40,15,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,40,15,13.0,2,RANDOM,
PICT,BOOLC_8,50,0,-1.0,2,,
ACTS,BOOLC_8,50,11,924.0,2,,
pMEDICI+,BOOLC_8,50,14,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,50,13,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,50,14,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,50,14,15.0,2,RANDOM,
PICT,BOOLC_8,60,0,-1.0,2,,
ACTS,BOOLC_8,60,11,993.0,2,,
pMEDICI+,BOOLC_8,60,12,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,60,14,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,60,14,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,60,14,16.0,2,RANDOM,
PICT,BOOLC_8,70,0,-1.0,2,,
ACTS,BOOLC_8,70,11,1000.0,2,,
pMEDICI+,BOOLC_8,70,13,12.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,70,12,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,70,13,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,70,13,14.0,2,RANDOM,
PICT,BOOLC_8,80,0,-1.0,2,,
ACTS,BOOLC_8,80,11,968.0,2,,
pMEDICI+,BOOLC_8,80,12,11.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,80,13,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,80,12,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,80,14,14.0,2,RANDOM,
PICT,BOOLC_8,90,0,-1.0,2,,
ACTS,BOOLC_8,90,11,971.0,2,,
pMEDICI+,BOOLC_8,90,12,11.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,90,11,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,90,13,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,90,13,12.0,2,RANDOM,
PICT,BOOLC_8,100,0,-1.0,2,,
ACTS,BOOLC_8,100,11,1044.0,2,,
pMEDICI,BOOLC_8,100,13,22.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,100,13,23.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,100,13,24.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,100,15,24.0,2,RANDOM,
KALI,BOOLC_9,0,20,33.0,2,,
PICT,BOOLC_9,0,18,11075.0,2,,
ACTS,BOOLC_9,0,11,272.0,2,,
pMEDICI+,BOOLC_9,0,20,6.0,2,AS_DECLARED,
pMEDICI+,BOOLC_9,0,20,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_9,0,20,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_9,0,20,7.0,2,RANDOM,
PICT,BOOLC_9,10,0,-1.0,2,,
ACTS,BOOLC_9,10,11,318.0,2,,
pMEDICI+,BOOLC_9,10,20,5.0,2,AS_DECLARED,
pMEDICI+,BOOLC_9,10,20,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_9,10,20,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_9,10,20,5.0,2,RANDOM,
PICT,BOOLC_9,20,0,-1.0,2,,
ACTS,BOOLC_9,20,11,332.0,2,,
pMEDICI+,BOOLC_9,20,18,6.0,2,AS_DECLARED,
pMEDICI+,BOOLC_9,20,19,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_9,20,18,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_9,20,19,6.0,2,RANDOM,
PICT,BOOLC_9,30,0,-1.0,2,,
ACTS,BOOLC_9,30,11,309.0,2,,
pMEDICI+,BOOLC_9,30,19,6.0,2,AS_DECLARED,
pMEDICI+,BOOLC_9,30,18,9.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_9,30,19,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_9,30,19,7.0,2,RANDOM,
PICT,BOOLC_9,40,0,-1.0,2,,
ACTS,BOOLC_9,40,11,353.0,2,,
pMEDICI+,BOOLC_9,40,19,7.0,2,AS_DECLARED,
pMEDICI+,BOOLC_9,40,19,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_9,40,22,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_9,40,20,8.0,2,RANDOM,
